Accuracy;Parameter;TestFehle;dauer;name;seed
0.7068995186909174;n_estimators = 4 criterion =entropy ,max_depth =39 max_features =auo;0.2931004813090826;0.04339742660522461;Random Forest;10
0.6903853714424693;n_estimators = 5 criterion =entropy ,max_depth =39 max_features =auo;0.30961462855753075;0.05377459526062012;Random Forest;10
0.7164493252356088;n_estimators = 6 criterion =entropy ,max_depth =39 max_features =auo;0.2835506747643912;0.06766986846923828;Random Forest;10
0.7058069195900373;n_estimators = 7 criterion =entropy ,max_depth =39 max_features =auo;0.2941930804099627;0.07505249977111816;Random Forest;10
0.7118300796847838;n_estimators = 8 criterion =entropy ,max_depth =39 max_features =auo;0.28816992031521615;0.0843801498413086;Random Forest;10
0.7176973539142362;n_estimators = 9 criterion =entropy ,max_depth =39 max_features =auo;0.28230264608576383;0.10117912292480469;Random Forest;10
0.7030729533752652;n_estimators = 10 criterion =entropy ,max_depth =39 max_features =auo;0.2969270466247348;0.10567235946655273;Random Forest;10
0.7214735631239865;n_estimators = 11 criterion =entropy ,max_depth =39 max_features =auo;0.27852643687601353;0.1168055534362793;Random Forest;10
0.7040336190542285;n_estimators = 12 criterion =entropy ,max_depth =39 max_features =auo;0.29596638094577155;0.12607264518737793;Random Forest;10
0.7253281848181036;n_estimators = 13 criterion =entropy ,max_depth =39 max_features =auo;0.27467181518189643;0.14223551750183105;Random Forest;10
0.7186553932869704;n_estimators = 14 criterion =entropy ,max_depth =39 max_features =auo;0.28134460671302963;0.15155887603759766;Random Forest;10
0.7215058481207638;n_estimators = 15 criterion =entropy ,max_depth =39 max_features =auo;0.2784941518792362;0.15979647636413574;Random Forest;10
0.7379088389476862;n_estimators = 16 criterion =entropy ,max_depth =39 max_features =auo;0.2620911610523138;0.17413806915283203;Random Forest;10
0.7322007666267469;n_estimators = 17 criterion =entropy ,max_depth =39 max_features =auo;0.26779923337325306;0.1777033805847168;Random Forest;10
0.7174716613599365;n_estimators = 18 criterion =entropy ,max_depth =39 max_features =auo;0.28252833864006355;0.1924746036529541;Random Forest;10
0.7069666486698368;n_estimators = 19 criterion =entropy ,max_depth =39 max_features =auo;0.29303335133016317;0.1969289779663086;Random Forest;10
0.7232975911625379;n_estimators = 20 criterion =entropy ,max_depth =39 max_features =auo;0.2767024088374621;0.21166658401489258;Random Forest;10
0.7184565155845541;n_estimators = 21 criterion =entropy ,max_depth =39 max_features =auo;0.28154348441544585;0.2190546989440918;Random Forest;10
0.7243101781198025;n_estimators = 22 criterion =entropy ,max_depth =39 max_features =auo;0.2756898218801975;0.2278134822845459;Random Forest;10
0.7351323796286924;n_estimators = 23 criterion =entropy ,max_depth =39 max_features =auo;0.2648676203713076;0.232896089553833;Random Forest;10
0.7294060929455611;n_estimators = 24 criterion =entropy ,max_depth =39 max_features =auo;0.27059390705443886;0.24962830543518066;Random Forest;10
0.7495784990728873;n_estimators = 25 criterion =entropy ,max_depth =39 max_features =auo;0.2504215009271127;0.2660696506500244;Random Forest;10
0.7408071615285505;n_estimators = 26 criterion =entropy ,max_depth =39 max_features =auo;0.25919283847144947;0.25835561752319336;Random Forest;10
0.7312484281955143;n_estimators = 27 criterion =entropy ,max_depth =39 max_features =auo;0.2687515718044857;0.2764465808868408;Random Forest;10
0.7379979131742098;n_estimators = 28 criterion =entropy ,max_depth =39 max_features =auo;0.2620020868257902;0.2892446517944336;Random Forest;10
0.7486263887854283;n_estimators = 29 criterion =entropy ,max_depth =39 max_features =auo;0.2513736112145717;0.29895448684692383;Random Forest;10
0.5559898670208308;n_estimators = 1 criterion =gini ,max_depth =39 max_features =auo;0.44401013297916925;0.005472660064697266;Random Forest;10
0.6512871792112847;n_estimators = 2 criterion =gini ,max_depth =39 max_features =auo;0.34871282078871535;0.010283470153808594;Random Forest;10
0.6426581556305565;n_estimators = 3 criterion =gini ,max_depth =39 max_features =auo;0.3573418443694435;0.01364588737487793;Random Forest;10
0.7057974463177701;n_estimators = 4 criterion =gini ,max_depth =39 max_features =auo;0.2942025536822299;0.019609689712524414;Random Forest;10
0.6786540435247386;n_estimators = 5 criterion =gini ,max_depth =39 max_features =auo;0.32134595647526143;0.023212909698486328;Random Forest;10
0.7125887824147205;n_estimators = 6 criterion =gini ,max_depth =39 max_features =auo;0.28741121758527954;0.02877974510192871;Random Forest;10
0.6843276422603763;n_estimators = 7 criterion =gini ,max_depth =39 max_features =auo;0.31567235773962365;0.033196449279785156;Random Forest;10
0.7176555054488161;n_estimators = 8 criterion =gini ,max_depth =39 max_features =auo;0.28234449455118393;0.03710746765136719;Random Forest;10
0.7262861286887929;n_estimators = 9 criterion =gini ,max_depth =39 max_features =auo;0.27371387131120706;0.04278063774108887;Random Forest;10
0.6912516360030824;n_estimators = 10 criterion =gini ,max_depth =39 max_features =auo;0.30874836399691763;0.04786348342895508;Random Forest;10
0.7077628757448362;n_estimators = 11 criterion =gini ,max_depth =39 max_features =auo;0.2922371242551638;0.053493499755859375;Random Forest;10
0.7095866252357574;n_estimators = 12 criterion =gini ,max_depth =39 max_features =auo;0.29041337476424256;0.057650089263916016;Random Forest;10
0.7116309738385944;n_estimators = 13 criterion =gini ,max_depth =39 max_features =auo;0.2883690261614056;0.06268000602722168;Random Forest;10
0.716623611161515;n_estimators = 14 criterion =gini ,max_depth =39 max_features =auo;0.28337638883848504;0.0634756088256836;Random Forest;10
0.708894280509879;n_estimators = 15 criterion =gini ,max_depth =39 max_features =auo;0.291105719490121;0.0806279182434082;Random Forest;10
0.7175467100500621;n_estimators = 16 criterion =gini ,max_depth =39 max_features =auo;0.2824532899499379;0.08043718338012695;Random Forest;10
0.7205498673476599;n_estimators = 17 criterion =gini ,max_depth =39 max_features =auo;0.2794501326523401;0.08793306350708008;Random Forest;10
0.7360003791431176;n_estimators = 18 criterion =gini ,max_depth =39 max_features =auo;0.26399962085688244;0.08575987815856934;Random Forest;10
0.7117691944784538;n_estimators = 19 criterion =gini ,max_depth =39 max_features =auo;0.28823080552154623;0.09091949462890625;Random Forest;10
0.7301086006806962;n_estimators = 20 criterion =gini ,max_depth =39 max_features =auo;0.26989139931930384;0.09318304061889648;Random Forest;10
0.7302771883179353;n_estimators = 21 criterion =gini ,max_depth =39 max_features =auo;0.2697228116820647;0.1029672622680664;Random Forest;10
0.7331435893403588;n_estimators = 22 criterion =gini ,max_depth =39 max_features =auo;0.26685641065964116;0.10284113883972168;Random Forest;10
0.7252868801837714;n_estimators = 23 criterion =gini ,max_depth =39 max_features =auo;0.2747131198162286;0.11340689659118652;Random Forest;10
0.7331718234587402;n_estimators = 24 criterion =gini ,max_depth =39 max_features =auo;0.2668281765412598;0.1146237850189209;Random Forest;10
0.7176228092626797;n_estimators = 25 criterion =gini ,max_depth =39 max_features =auo;0.28237719073732026;0.1186368465423584;Random Forest;10
0.73701310404778;n_estimators = 26 criterion =gini ,max_depth =39 max_features =auo;0.26298689595222;0.13449883460998535;Random Forest;10
0.7252858774123021;n_estimators = 27 criterion =gini ,max_depth =39 max_features =auo;0.2747141225876979;0.13019585609436035;Random Forest;10
0.7370840116631341;n_estimators = 28 criterion =gini ,max_depth =39 max_features =auo;0.2629159883368659;0.13847708702087402;Random Forest;10
0.7234107584326714;n_estimators = 29 criterion =gini ,max_depth =39 max_features =auo;0.27658924156732856;0.13800954818725586;Random Forest;10
0.5960918520626637;n_estimators = 1 criterion =entropy ,max_depth =40 max_features =auo;0.4039081479373363;0.010096549987792969;Random Forest;10
0.6612950798832159;n_estimators = 2 criterion =entropy ,max_depth =40 max_features =auo;0.3387049201167841;0.021541118621826172;Random Forest;10
0.6529747666619764;n_estimators = 3 criterion =entropy ,max_depth =40 max_features =auo;0.3470252333380236;0.030884504318237305;Random Forest;10
0.7163592959886381;n_estimators = 4 criterion =entropy ,max_depth =40 max_features =auo;0.2836407040113619;0.038562774658203125;Random Forest;10
0.6765938044427975;n_estimators = 5 criterion =entropy ,max_depth =40 max_features =auo;0.3234061955572025;0.052887678146362305;Random Forest;10
0.7067536552346475;n_estimators = 6 criterion =entropy ,max_depth =40 max_features =auo;0.2932463447653525;0.0649268627166748;Random Forest;10
0.7068240137132447;n_estimators = 7 criterion =entropy ,max_depth =40 max_features =auo;0.29317598628675534;0.07770442962646484;Random Forest;10
0.7262765678729849;n_estimators = 8 criterion =entropy ,max_depth =40 max_features =auo;0.2737234321270151;0.08584094047546387;Random Forest;10
0.6833562644353993;n_estimators = 9 criterion =entropy ,max_depth =40 max_features =auo;0.3166437355646007;0.09617447853088379;Random Forest;10
0.7234059753719327;n_estimators = 10 criterion =entropy ,max_depth =40 max_features =auo;0.27659402462806726;0.10196995735168457;Random Forest;10
0.7194700602151003;n_estimators = 11 criterion =entropy ,max_depth =40 max_features =auo;0.2805299397848997;0.11826133728027344;Random Forest;10
0.7407510142847714;n_estimators = 12 criterion =entropy ,max_depth =40 max_features =auo;0.2592489857152286;0.1231999397277832;Random Forest;10
0.7177547851299496;n_estimators = 13 criterion =entropy ,max_depth =40 max_features =auo;0.2822452148700504;0.14175653457641602;Random Forest;10
0.709798387755704;n_estimators = 14 criterion =entropy ,max_depth =40 max_features =auo;0.29020161224429597;0.14845705032348633;Random Forest;10
0.7115327022345992;n_estimators = 15 criterion =entropy ,max_depth =40 max_features =auo;0.2884672977654008;0.15697264671325684;Random Forest;10
0.7323290126086044;n_estimators = 16 criterion =entropy ,max_depth =40 max_features =auo;0.2676709873913956;0.16750335693359375;Random Forest;10
0.7098269004217158;n_estimators = 17 criterion =entropy ,max_depth =40 max_features =auo;0.2901730995782842;0.17616701126098633;Random Forest;10
0.7127398374682535;n_estimators = 18 criterion =entropy ,max_depth =40 max_features =auo;0.28726016253174647;0.19039011001586914;Random Forest;10
0.7242350790258196;n_estimators = 19 criterion =entropy ,max_depth =40 max_features =auo;0.27576492097418037;0.20096588134765625;Random Forest;10
0.7302877572108818;n_estimators = 20 criterion =entropy ,max_depth =40 max_features =auo;0.2697122427891182;0.20174312591552734;Random Forest;10
0.7623419945198805;n_estimators = 21 criterion =entropy ,max_depth =40 max_features =auo;0.2376580054801195;0.21733570098876953;Random Forest;10
0.7234766972888668;n_estimators = 22 criterion =entropy ,max_depth =40 max_features =auo;0.27652330271113323;0.22233319282531738;Random Forest;10
0.7300788146540884;n_estimators = 23 criterion =entropy ,max_depth =40 max_features =auo;0.2699211853459116;0.23764252662658691;Random Forest;10
0.716732268612871;n_estimators = 24 criterion =entropy ,max_depth =40 max_features =auo;0.283267731387129;0.2577250003814697;Random Forest;10
0.7331058819497103;n_estimators = 25 criterion =entropy ,max_depth =40 max_features =auo;0.26689411805028973;0.2569611072540283;Random Forest;10
0.7330823380428575;n_estimators = 26 criterion =entropy ,max_depth =40 max_features =auo;0.2669176619571425;0.26630353927612305;Random Forest;10
0.7254611634568431;n_estimators = 27 criterion =entropy ,max_depth =40 max_features =auo;0.2745388365431569;0.2743687629699707;Random Forest;10
0.735980795918285;n_estimators = 28 criterion =entropy ,max_depth =40 max_features =auo;0.264019204081715;0.28327131271362305;Random Forest;10
0.7116369480220571;n_estimators = 29 criterion =entropy ,max_depth =40 max_features =auo;0.2883630519779429;0.29647016525268555;Random Forest;10
0.5697759638756088;n_estimators = 1 criterion =gini ,max_depth =40 max_features =auo;0.4302240361243912;0.005805253982543945;Random Forest;10
0.6737243977588003;n_estimators = 2 criterion =gini ,max_depth =40 max_features =auo;0.32627560224119967;0.009398937225341797;Random Forest;10
0.702833182227876;n_estimators = 3 criterion =gini ,max_depth =40 max_features =auo;0.29716681777212395;0.014853477478027344;Random Forest;10
0.6808451283664205;n_estimators = 4 criterion =gini ,max_depth =40 max_features =auo;0.3191548716335795;0.01825547218322754;Random Forest;10
0.6632886956776411;n_estimators = 5 criterion =gini ,max_depth =40 max_features =auo;0.33671130432235885;0.024029970169067383;Random Forest;10
0.7184898060056354;n_estimators = 6 criterion =gini ,max_depth =40 max_features =auo;0.2815101939943646;0.02909231185913086;Random Forest;10
0.7056791749939145;n_estimators = 7 criterion =gini ,max_depth =40 max_features =auo;0.2943208250060855;0.03315448760986328;Random Forest;10
0.7076772104107415;n_estimators = 8 criterion =gini ,max_depth =40 max_features =auo;0.2923227895892585;0.03807973861694336;Random Forest;10
0.725437757497388;n_estimators = 9 criterion =gini ,max_depth =40 max_features =auo;0.27456224250261196;0.04207563400268555;Random Forest;10
0.7243292122078778;n_estimators = 10 criterion =gini ,max_depth =40 max_features =auo;0.2756707877921222;0.05202913284301758;Random Forest;10
0.7221806655686054;n_estimators = 11 criterion =gini ,max_depth =40 max_features =auo;0.2778193344313946;0.0498957633972168;Random Forest;10
0.7049249794299207;n_estimators = 12 criterion =gini ,max_depth =40 max_features =auo;0.2950750205700793;0.05716872215270996;Random Forest;10
0.7098692025218483;n_estimators = 13 criterion =gini ,max_depth =40 max_features =auo;0.29013079747815174;0.06715893745422363;Random Forest;10
0.7292549476956524;n_estimators = 14 criterion =gini ,max_depth =40 max_features =auo;0.27074505230434764;0.06731224060058594;Random Forest;10
0.7224958037462693;n_estimators = 15 criterion =gini ,max_depth =40 max_features =auo;0.2775041962537307;0.07440781593322754;Random Forest;10
0.7127490374985596;n_estimators = 16 criterion =gini ,max_depth =40 max_features =auo;0.28725096250144044;0.08054637908935547;Random Forest;10
0.7448045110284701;n_estimators = 17 criterion =gini ,max_depth =40 max_features =auo;0.2551954889715299;0.08034324645996094;Random Forest;10
0.7272138275924933;n_estimators = 18 criterion =gini ,max_depth =40 max_features =auo;0.2727861724075067;0.08981490135192871;Random Forest;10
0.7224112817838763;n_estimators = 19 criterion =gini ,max_depth =40 max_features =auo;0.27758871821612374;0.09015154838562012;Random Forest;10
0.7301402038989877;n_estimators = 20 criterion =gini ,max_depth =40 max_features =auo;0.2698597961010123;0.09631466865539551;Random Forest;10
